FID,x,y,lslpts
3428,2681242.008119999896735,1161907.583640000084415,0
3429,2679068.781049999874085,1159329.049630000023171,0
3430,2685079.643070000223815,1164355.572219999972731,0
3431,2682443.791309999767691,1162491.295159999979660,0
3432,2679481.469539999961853,1161467.692370000062510,0
3433,2678802.771279999986291,1158552.228030000114813,0
3434,2679964.350420000031590,1161917.293700000038370,0
3435,2679739.872049999888986,1162366.718739999923855,0
3436,2684063.633679999969900,1164069.142100000055507,0
3437,2678477.201220000162721,1159123.347850000020117,0
3438,2685600.138230000156909,1164182.145759999984875,0
3439,2686730.239560000132769,1164767.390589999966323,0
3440,2679449.122210000175983,1158967.287779999896884,0
3441,2681841.948400000110269,1160000.464309999952093,0
3442,2687764.206079999916255,1166020.906089999945834,0
3443,2686476.631289999932051,1163991.051070000045002,0
3444,2682012.444930000230670,1163306.058789999922737,0
3445,2683032.598710000049323,1159738.737539999885485,0
3446,2679317.544939999934286,1159412.479330000001937,0
3447,2680372.599719999823719,1158868.397760000079870,0
3448,2683723.145800000056624,1161897.033749999944121,0
3449,2683751.698110000230372,1162368.301750000100583,0
3450,2686237.967399999964982,1164723.886600000085309,0
3451,2681412.902199999894947,1163032.333779999986291,0
3452,2682450.761400000192225,1162021.208309999899939,0
3453,2683114.482189999893308,1163489.932319999905303,0
3454,2684338.855289999861270,1163888.221739999949932,0
3455,2681575.090840000193566,1158630.306730000069365,0
3456,2686136.996679999865592,1162888.838819999946281,0
3457,2680201.635240000206977,1160462.764429999981076,0
3458,2685201.158019999973476,1162221.450249999994412,0
3459,2686637.137509999796748,1164632.537000000011176,0
3460,2685500.685089999809861,1164606.947119999909773,0
3461,2682095.649399999994785,1158628.449819999979809,0
3462,2682334.079380000010133,1159888.560190000105649,0
3463,2683533.855640000198036,1163816.417940000072122,0
3464,2684622.035219999961555,1164230.416290000081062,0
3465,2679265.153229999821633,1159532.644510000012815,0
3466,2686071.745149999856949,1163416.802439999999478,0
3467,2686350.723429999779910,1164810.865340000018477,0
3468,2685714.348840000107884,1163170.828470000065863,0
3469,2680269.465429999865592,1158566.365359999937937,0
3470,2679992.321140000130981,1162601.885990000097081,0
3471,2683218.465700000058860,1161379.708300000056624,0
3472,2682082.313449999783188,1159934.099159999983385,0
3473,2686534.429920000024140,1165430.293539999984205,0
3474,2681212.363100000191480,1161165.846439999993891,0
3475,2680270.309839999768883,1162042.374860000098124,0
3476,2681848.405799999833107,1159548.504359999904409,0
3477,2683150.763439999893308,1162553.428199999965727,0
3478,2683647.161859999876469,1163905.594599999953061,0
3479,2684704.855320000089705,1161591.557580000022426,0
3480,2686304.360940000042319,1164105.741649999981746,0
3481,2683791.933939999900758,1160736.175590000115335,0
3482,2680188.661679999902844,1159298.565329999895766,0
3483,2678325.903429999947548,1160085.551410000072792,0
3484,2682324.631750000175089,1162598.675250000087544,0
3485,2682995.003339999821037,1160010.705679999897256,0
3486,2681343.094519999809563,1160585.470239999936894,0
3487,2677722.275849999859929,1158666.205250000115484,0
3488,2680795.739719999954104,1161757.516880000010133,0
3489,2681975.732569999992847,1163294.389729999937117,0
3490,2679359.408580000046641,1161843.280340000055730,0
3491,2686369.176880000159144,1162610.441720000002533,0
3492,2681072.919890000019222,1162463.501260000048205,0
3493,2680255.855829999782145,1161377.901610000059009,0
3494,2683228.619070000015199,1163364.869320000056177,0
3495,2682339.388749999925494,1161757.269199999980628,0
3496,2687471.477270000148565,1165995.731350000016391,0
3497,2682989.213899999856949,1164669.825630000093952,0
3498,2682885.749760000035167,1162915.881559999892488,0
3499,2685634.380760000087321,1162187.975460000103340,0
3500,2684357.400080000050366,1163295.371929999906570,0
3501,2687262.617070000153035,1165628.919629999902099,0
3502,2679929.974919999949634,1159138.288089999929070,0
3503,2678710.235359999816865,1161080.458619999932125,0
3504,2681200.711790000088513,1161315.728910000063479,0
3505,2680518.339290000032634,1159145.010079999919981,0
3506,2687967.568630000110716,1165295.619630000088364,0
3507,2680633.254430000204593,1159195.132690000114962,0
3508,2681392.703929999843240,1157540.611809999914840,0
3509,2683302.080080000218004,1163717.835680000018328,0
3510,2687688.203920000232756,1165225.440429999958724,0
3511,2687519.651099999900907,1164925.219650000100955,0
3512,2686218.984250000212342,1163085.670159999979660,0
3513,2681016.070359999779612,1162388.895269999979064,0
3514,2682539.327430000063032,1159307.562900000018999,0
3515,2682587.135639999993145,1160195.029289999976754,0
3516,2681388.681689999997616,1160416.640889999922365,0
3517,2678145.523020000196993,1159571.854809999931604,0
3518,2683848.402569999918342,1161511.782140000024810,0
3519,2682694.484619999770075,1161257.664649999933317,0
3520,2682856.146790000144392,1158784.354229999938980,0
3521,2679991.929510000161827,1161525.213280000025406,0
3522,2685829.585059999953955,1164109.861449999967590,0
3523,2682641.392769999802113,1160159.538399999961257,0
3524,2680271.752069999929518,1159660.965330000035465,0
3525,2687912.185980000067502,1166108.251699999906123,0
3526,2682410.704930000007153,1161199.728730000089854,0
3527,2687856.365400000009686,1165502.634779999963939,0
3528,2678387.134850000031292,1159716.931379999965429,0
3529,2686874.216680000070482,1165349.711709999945015,0
3530,2685739.752820000052452,1164062.196410000091419,0
3531,2678731.074029999785125,1161210.524010000051931,0
3532,2681967.672650000080466,1159915.878580000018701,0
3533,2681113.340640000067651,1161174.387889999896288,0
3534,2686054.358570000156760,1163894.824699999997392,0
3535,2679936.450490000192076,1162648.465210000053048,0
3536,2683403.446459999773651,1161601.752559999935329,0
3537,2685180.839240000117570,1163497.742790000047535,0
3538,2684775.673080000095069,1162427.119519999949262,0
3539,2685027.065710000228137,1161169.672680000076070,0
3540,2679652.460510000120848,1161807.647120000096038,0
3541,2681529.190119999926537,1162857.841190000064671,0
3542,2679485.281330000143498,1163266.867540000006557,0
3543,2680237.106809999793768,1160770.984900000039488,0
3544,2680348.596479999832809,1161517.257029999978840,0
3545,2680941.803270000033081,1158167.074460000032559,0
3546,2684598.175420000217855,1161616.847439999924973,0
3547,2678542.861599999945611,1160578.387820000061765,0
3548,2684559.602039999794215,1162870.993789999978617,0
3549,2685828.058009999804199,1164636.619549999944866,0
3550,2682662.446959999855608,1163020.606260000029579,0
3551,2685513.319490000139922,1161706.243100000079721,0
3552,2686881.101499999873340,1165869.688229999970645,0
3553,2678522.930850000120699,1160661.467519999947399,0
3554,2678941.420710000209510,1159211.132669999962673,0
3555,2679548.995920000132173,1161901.792790000094101,0
3556,2679178.967180000152439,1160675.872419999912381,0
3557,2681790.735640000086278,1159449.359500000020489,0
3558,2686070.111510000191629,1164879.503289999905974,0
3559,2679621.846189999952912,1158871.119219999993220,0
3560,2685617.342389999888837,1165775.860169999999925,0
3561,2680524.321510000154376,1158827.734900000039488,0
3562,2687101.373290000017732,1166547.398090000031516,0
3563,2679282.628010000102222,1159814.246749999932945,0
3564,2680273.667270000092685,1158455.041770000010729,0
3565,2684072.613289999775589,1162664.801230000099167,0
3566,2682225.382230000104755,1160034.433519999962300,0
3567,2682814.711060000117868,1160552.774620000040159,0
3568,2684006.607710000127554,1160961.326439999975264,0
3569,2679571.343719999771565,1161553.066520000109449,0
3570,2686388.431739999912679,1165572.705420000012964,0
3571,2681279.760429999791086,1162366.360529999947175,0
3572,2685802.853409999981523,1162081.063319999957457,0
3573,2681022.879559999797493,1162271.827700000023469,0
3574,2679098.032600000035018,1161607.138319999910891,0
3575,2681317.335270000156015,1162306.074229999911040,0
3576,2684019.189160000067204,1161003.372860000003129,0
3577,2685017.979809999931604,1161233.626679999986663,0
3578,2686244.131169999949634,1165707.780430000042543,0
3579,2685968.614130000118166,1163667.355740000028163,0
3580,2679579.906599999871105,1159683.383179999887943,0
3581,2681894.299720000009984,1159378.249529999913648,0
3582,2679657.025710000190884,1162010.154940000036731,0
3583,2679113.900059999898076,1159636.836679999949411,0
3584,2687148.370480000041425,1164274.714009999996051,0
3585,2678822.072009999770671,1162837.745409999974072,0
3586,2685565.936309999786317,1163712.732619999907911,0
3587,2688281.700710000004619,1166283.883660000050440,0
3588,2684897.327670000027865,1163293.614929999923334,0
3589,2679034.827570000197738,1160113.957660000072792,0
3590,2686555.753560000099242,1165471.166639999952167,0
3591,2684901.309200000017881,1163107.687949999934062,0
3592,2679371.897719999775290,1161141.243100000079721,0
3593,2679568.052279999945313,1162685.934219999937341,0
3594,2685484.692799999844283,1163297.303640000056475,0
3595,2681019.927939999848604,1158796.502159999916330,0
3596,2683052.994020000100136,1162596.712400000076741,0
3597,2685616.109829999972135,1162995.400669999886304,0
3598,2682962.960909999907017,1161481.565279999980703,0
3599,2679751.748079999815673,1158751.251330000115559,0
3600,2678078.801370000001043,1159082.160039999987930,0
3601,2680768.913399999961257,1159139.096300000092015,0
3602,2680169.560790000017732,1160398.474609999917448,0
3603,2681101.268860000185668,1162186.190939999883994,0
3604,2682598.298409999813884,1162327.406810000073165,0
3605,2681028.488520000129938,1157759.368999999947846,0
3606,2687124.395020000170916,1166821.491200000047684,0
3607,2682519.693640000186861,1160142.783460000064224,0
3608,2679584.275369999930263,1160498.828100000042468,0
3609,2682489.827029999811202,1163846.017879999941215,0
3610,2685196.075470000039786,1163366.296929999953136,0
3611,2685038.534520000219345,1161678.157640000106767,0
3612,2678604.310940000228584,1162751.477380000054836,0
3613,2683415.094039999879897,1163616.235600000014529,0
3614,2682328.980789999943227,1158953.304779999889433,0
3615,2683067.943310000002384,1161361.034479999914765,0
3616,2682116.752969999797642,1161750.679000000003725,0
3617,2679793.838489999994636,1159197.039859999902546,0
3618,2681172.877230000216514,1162744.674600000027567,0
3619,2681057.915070000104606,1160496.993430000031367,0
3620,2684155.903950000181794,1159976.922699999995530,0
3621,2685681.563469999935478,1163879.867570000002161,0
3622,2681657.239930000156164,1163831.363570000045002,0
3623,2685854.199990000110120,1162621.273270000005141,0
3624,2685637.495629999786615,1164937.665419999975711,0
3625,2681778.681710000149906,1164314.256599999964237,0
3626,2685782.551659999880940,1163770.978450000053272,0
3627,2681560.821810000110418,1158323.507909999927506,0
3628,2684435.481029999908060,1163855.227840000065044,0
3629,2682631.236000000033528,1163827.593670000089332,0
3630,2685135.756039999891073,1161686.440309999976307,0
3631,2680062.834129999857396,1158537.314400000032037,0
3632,2685597.401930000167340,1164597.703419999917969,0
3633,2680456.573259999975562,1160214.183889999985695,0
3634,2684459.935750000178814,1163140.784669999964535,0
3635,2686124.913399999961257,1162246.599189999978989,0
3636,2679365.400870000012219,1160368.682659999933094,0
3637,2681515.490979999769479,1162910.396979999961331,0
3638,2679590.329570000059903,1160748.140480000060052,0
3639,2685256.358729999978095,1165578.436320000095293,0
3640,2681941.267949999775738,1163217.338969999924302,0
3641,2685069.521230000071228,1163231.609789999900386,0
3642,2681181.180540000088513,1157734.512150000082329,0
3643,2680836.486180000007153,1159748.970019999891520,0
3644,2677779.857340000104159,1159343.770550000015646,0
3645,2680881.637329999823123,1162644.011560000013560,0
3646,2686505.201020000036806,1163198.785170000046492,0
3647,2682293.836219999939203,1162286.366759999888018,0
3648,2686651.022080000024289,1164315.100390000035986,0
3649,2687718.337030000053346,1166069.430970000103116,0
3650,2681218.999969999771565,1158463.081620000069961,0
3651,2680538.929849999956787,1159057.728240000084043,0
3652,2684999.817150000017136,1162623.568960000062361,0
3653,2685002.050460000056773,1161480.611680000089109,0
3654,2678817.292960000224411,1159414.590719999978319,0
3655,2681096.439830000046641,1159396.369279999984428,0
3656,2683501.326080000028014,1162863.612509999889880,0
3657,2680162.290990000125021,1162326.641240000026301,0
3658,2680764.033770000096411,1162827.437880000099540,0
3659,2677666.000490000005811,1158869.973010000074282,0
3660,2686873.131490000057966,1164531.262749999994412,0
3661,2685839.887339999899268,1164193.158310000086203,0
3662,2682402.570540000218898,1161858.397009999956936,0
3663,2680649.427749999798834,1158199.292050000047311,0
3664,2683383.413420000113547,1161136.233040000079200,0
3665,2681676.269909999798983,1157707.111809999914840,0
3666,2685064.690940000116825,1162217.109940000111237,0
3667,2680272.231600000057369,1159102.069790000095963,0
3668,2685042.039789999835193,1163144.101759999990463,0
3669,2679357.796630000229925,1161207.655030000023544,0
3670,2678239.893620000220835,1160394.881250000093132,0
3671,2681998.650739999953657,1159106.632139999885112,0
3672,2682048.757319999858737,1159663.652770000044256,0
3673,2687867.847889999859035,1165238.568209999939427,0
3674,2682611.737590000033379,1158895.827869999920949,0
3675,2679282.128829999826849,1160711.031489999964833,0
3676,2680226.845679999794811,1158831.307130000088364,0
3677,2684334.653760000132024,1163523.900129999965429,0
3678,2680185.241390000097454,1160377.288510000100359,0
3679,2684866.488989999983460,1163084.484200000064448,0
3680,2681495.387200000230223,1158500.895139999920502,0
3681,2685170.777129999827594,1161346.710220000008121,0
3682,2687254.557029999792576,1164612.113589999964461,0
3683,2685434.097200000192970,1163610.167929999995977,0
3684,2681896.431220000144094,1158070.084689999930561,0
3685,2682266.939199999906123,1162588.276770000113174,0
3686,2683308.472980000078678,1161107.354000000050291,0
3687,2678308.052850000094622,1160307.600529999937862,0
